id,name,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bedrooms,beds,price,minimum_nights,maximum_nights,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,instant_bookable,host_id
35449833,Iconic Suite | Acropolis View & Private Jacuzzi,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97327,23.72886,Room in boutique hotel,Hotel room,2,1.0,1.0,631.0,1,1125,,,,,,,,True,266694507
35455159,Athens stories/4C,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97697,23.72475,Entire rental unit,Entire home/apt,2,,1.0,140.0,1,1125,,,,,,,,True,217699045
35461470,Athens Color Cube / Yellow Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978,23.72776,Entire rental unit,Entire home/apt,5,2.0,2.0,111.0,1,1125,4.96,5.0,4.96,4.88,4.75,4.96,4.92,True,76705105
35462218,Stunning Flat with Lovely Terrace & Parking Garage,ΣΤΑΘΜΟΣ ΛΑΡΙΣΗΣ,37.99142,23.72144,Entire rental unit,Entire home/apt,4,1.0,1.0,34.0,1,1125,4.37,4.66,4.4,4.74,4.57,4.26,4.46,False,251730165
35463181,New Lux Stylish Flat & Terrace Hilton Area 140sqm,ΙΛΙΣΙΑ,37.9763,23.75307,Entire rental unit,Entire home/apt,6,3.0,3.0,1500.0,1,10,5.0,5.0,4.63,5.0,5.0,5.0,4.88,False,146895110
35474112,Junior Suite with Balcony By V36,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97551,23.73334,Entire condominium (condo),Entire home/apt,3,1.0,1.0,81.0,1,1125,,,,,,,,True,266896820
35474793,Prestige Suite with Balcony By V36 Suites,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97549,23.7316,Entire condominium (condo),Entire home/apt,4,1.0,1.0,108.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,266896820
35475215,Signature Suite By V36 Suites,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97542,23.73259,Entire condominium (condo),Entire home/apt,4,1.0,1.0,72.0,1,1125,,,,,,,,True,266896820
35475484,Contemporary 2 bedroom apartment,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9937,23.7224,Entire rental unit,Entire home/apt,5,2.0,3.0,45.0,3,1125,4.86,5.0,4.93,5.0,5.0,4.86,4.93,False,227834177
35477418,Experience an easy living downtown Athens,ΠΑΤΗΣΙΑ,38.0103,23.73373,Entire rental unit,Entire home/apt,3,1.0,2.0,32.0,1,1125,4.32,4.56,4.52,4.44,4.6,4.32,4.6,True,189686027
35478322,Athens Color Cube / Green Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978,23.72776,Entire rental unit,Entire home/apt,6,2.0,2.0,118.0,1,1125,5.0,4.97,4.94,5.0,5.0,4.94,4.97,True,76705105
35478433,"Comfy & Bright apt 100 sq.m, by foot to Acropolis",ΝΕΟΣ ΚΟΣΜΟΣ,37.96166,23.73041,Entire rental unit,Entire home/apt,8,3.0,3.0,60.0,1,1125,3.5,4.0,3.0,3.5,3.0,4.5,3.0,False,266454185
35479011,Barrett’s Art Loft,ΚΕΡΑΜΕΙΚΟΣ,37.9807,23.71504,Entire residential home,Entire home/apt,4,2.0,2.0,114.0,2,1125,4.81,4.79,4.62,4.98,4.93,4.9,4.74,False,266926398
35479015,39m² homm Modern Studio in Kolonaki,ΚΟΛΩΝΑΚΙ,37.97708,23.74237,Entire rental unit,Entire home/apt,4,,2.0,52.0,2,1125,4.62,4.73,4.68,4.69,4.78,5.0,4.69,True,29927830
35480562,Rooftop apartment with sunny terrace- great view,ΚΥΨΕΛΗ,38.00224,23.74485,Entire rental unit,Entire home/apt,8,3.0,4.0,20.0,1,1125,5.0,5.0,5.0,5.0,5.0,4.67,5.0,False,120562798
35481265,Vivid apartment close to the most known highlights,ΠΕΤΡΑΛΩΝΑ,37.97113,23.71261,Entire rental unit,Entire home/apt,4,2.0,3.0,40.0,2,1125,4.75,5.0,5.0,5.0,5.0,4.5,4.75,True,266941713
35482681,Spacious apartment with a view,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.9881,23.732,Entire rental unit,Entire home/apt,5,2.0,4.0,52.0,5,1125,4.65,4.69,4.57,4.76,4.57,4.25,4.53,True,266947875
35490151,"MIN ART HOME ATHENS 201,202,203",ΒΟΤΑΝΙΚΟΣ,37.9867,23.70802,Entire rental unit,Entire home/apt,7,3.0,7.0,70.0,3,1125,4.0,5.0,5.0,5.0,5.0,5.0,5.0,False,207789626
35492727,Socrates path,ΝΕΟΣ ΚΟΣΜΟΣ,37.9541,23.7183,Entire rental unit,Entire home/apt,4,2.0,1.0,44.0,2,1125,4.5,4.83,4.83,5.0,5.0,4.5,4.83,True,266104590
35493195,The Penthouse by the Acropolis,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97862,23.72394,Entire loft,Entire home/apt,2,,1.0,207.0,2,15,5.0,4.92,4.83,5.0,5.0,5.0,4.92,True,48448507
35494341,"Airy, & central! 15 min walk to Acropolis",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97847,23.72867,Entire rental unit,Entire home/apt,4,1.0,1.0,70.0,1,46,4.9,5.0,4.9,5.0,5.0,4.85,5.0,True,189692405
35510507,"LUXURY STUDIO  next to ""ATTIKI"" metro station!!",ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99577,23.72354,Entire condominium (condo),Entire home/apt,2,1.0,1.0,26.0,1,1125,4.67,4.8,4.61,4.86,4.87,4.32,4.68,True,190741154
35516226,Feel at home in the heart of Athens,ΘΗΣΕΙΟ,37.97457,23.71807,Entire rental unit,Entire home/apt,4,2.0,3.0,65.0,2,30,5.0,5.0,5.0,5.0,5.0,5.0,4.89,False,266010994
35516265,The Parthenon Residence,ΝΕΟΣ ΚΟΣΜΟΣ,37.96416,23.7304,Entire rental unit,Entire home/apt,6,2.0,2.0,60.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,32948108
35525556,"New, modern, bright apartment near Acropolis",ΝΕΟΣ ΚΟΣΜΟΣ,37.96252,23.73028,Entire rental unit,Entire home/apt,4,1.0,2.0,35.0,3,1125,4.88,4.9,4.94,4.84,4.73,4.88,4.94,True,150185281
35526973,Cozy apartment in bohemian neighborhood,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98896,23.73734,Entire rental unit,Entire home/apt,4,1.0,2.0,35.0,1,1125,4.95,4.98,4.92,4.98,5.0,4.73,4.87,True,1907014
35528524,Cozy home in the heart of stylish Kolonaki,ΛΥΚΑΒΗΤΤΟΣ,37.98015,23.74549,Entire rental unit,Entire home/apt,4,1.0,2.0,70.0,1,1125,,,,,,,,True,267298126
35529787,Luxury room in shared apartment 2 mins to metro,ΝΙΡΒΑΝΑ,38.01449,23.72733,Private room in rental unit,Private room,1,1.0,1.0,19.0,5,1125,4.4,4.2,4.0,4.6,4.2,4.2,3.8,False,187720552
35529811,I4 Apartment,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.9977,23.72758,Entire rental unit,Entire home/apt,3,,1.0,29.0,2,1125,4.93,4.95,4.98,5.0,5.0,4.4,4.95,False,255995435
35536596,Athens Color Cube / Blue Apartment,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.978,23.72776,Entire rental unit,Entire home/apt,6,2.0,2.0,126.0,1,1125,4.98,4.98,4.98,5.0,4.96,4.98,4.91,True,76705105
35544516,Minimal Apartment in Athens,ΑΜΠΕΛΟΚΗΠΟΙ,37.99754,23.76804,Entire rental unit,Entire home/apt,4,2.0,3.0,50.0,2,45,4.94,4.94,4.97,4.91,4.97,4.8,4.8,False,62600067
35547871,"The Gem of Filopappou 2, member of Luxury Drops",ΑΚΡΟΠΟΛΗ,37.96489,23.71849,Entire residential home,Entire home/apt,4,2.0,2.0,134.0,2,90,4.96,5.0,5.0,4.96,5.0,4.85,4.78,True,266100562
35552174,Nefeli Urban Spot,ΑΚΡΟΠΟΛΗ,37.9647,23.71724,Entire rental unit,Entire home/apt,2,1.0,1.0,51.0,1,1125,4.97,4.92,4.93,4.98,4.98,4.9,4.92,True,126250141
35555128,"Acropolis Museum area, renovated flat",ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.9667,23.7278,Entire rental unit,Entire home/apt,3,1.0,1.0,60.0,1,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,267513789
35560032,100m² Stylish & Sunny Penthouse 4'→Ⓜ 6'→Syntagma,ΑΜΠΕΛΟΚΗΠΟΙ,37.98889,23.75904,Entire rental unit,Entire home/apt,6,2.0,3.0,45.0,2,10,5.0,5.0,5.0,4.95,5.0,4.95,5.0,True,267540507
35561901,Beautiful apartment on the 6th floor!,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99234,23.72832,Entire rental unit,Entire home/apt,4,2.0,2.0,34.0,1,1125,4.83,4.86,4.8,4.95,4.91,4.47,4.74,True,267547744
35566220,"Άνω Πατήσια, ένα πλήρως ανακαινισμένο ρετιρέ ...",ΑΝΩ ΠΑΤΗΣΙΑ,38.01986,23.73809,Entire rental unit,Entire home/apt,6,2.0,3.0,46.0,1,1125,4.33,4.61,4.33,4.73,4.61,4.79,4.48,True,240367992
35570751,grey home in the heart of Athens,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00038,23.73308,Entire rental unit,Entire home/apt,7,2.0,7.0,72.0,2,1125,4.8,4.6,4.7,5.0,4.9,4.6,5.0,True,138519250
35574377,Couples getaway relaxing★800m to metro-old city★,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99745,23.72433,Entire rental unit,Entire home/apt,2,1.0,1.0,27.0,1,1125,5.0,5.0,4.75,5.0,4.5,4.25,4.75,True,36624874
35577368,Spacious apartment 10 minutes walk from Acropolis,ΠΕΤΡΑΛΩΝΑ,37.97345,23.71521,Entire rental unit,Entire home/apt,3,2.0,2.0,50.0,5,150,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,154473962
35586815,anthis y florencia apartment,ΠΑΓΚΡΑΤΙ,37.97342,23.74832,Entire rental unit,Entire home/apt,2,1.0,1.0,120.0,7,15,,,,,,,,True,267758348
35590837,Luxurious Family Home in the Heart of Athens,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98374,23.74005,Entire rental unit,Entire home/apt,4,2.0,2.0,58.0,2,1125,4.71,4.89,4.68,4.86,4.93,4.75,4.61,False,251730165
35590888,Impressive apartment with amazing views!,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97885,23.72387,Entire rental unit,Entire home/apt,8,3.0,6.0,208.0,2,1125,4.93,4.94,4.94,4.97,4.97,4.93,4.86,True,1418201
35592304,Grand Family Suite with Fabulous Balcony,ΚΕΡΑΜΕΙΚΟΣ,37.98034,23.71522,Entire condominium (condo),Entire home/apt,8,3.0,4.0,158.0,2,70,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,14192590
35592585,Luxury Penthouse at the tallest Building of Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97927,23.72721,Entire condominium (condo),Entire home/apt,6,2.0,3.0,155.0,1,700,4.9,4.9,4.97,5.0,4.97,4.97,4.86,True,18760819
35603155,Winsome 3/Bedroom City Apartment,ΠΑΓΚΡΑΤΙ,37.96811,23.74797,Entire rental unit,Entire home/apt,8,3.0,4.0,77.0,1,30,4.81,4.75,4.81,4.81,4.69,4.81,4.75,True,100140550
35607565,Stylish Suite with Extraordinary Acropolis View,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97885,23.72905,Entire serviced apartment,Entire home/apt,4,1.0,1.0,113.0,1,700,4.38,4.46,4.85,4.92,4.92,4.85,4.38,True,18760819
35612754,La Garçonnière,ΠΟΛΥΓΩΝΟ,38.00428,23.75133,Entire rental unit,Entire home/apt,4,1.0,1.0,30.0,3,30,5.0,5.0,5.0,4.75,5.0,4.75,5.0,True,267920222
35642585,Acropolis sweet house(1-min walk Acropolis Museum),ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96617,23.72725,Entire rental unit,Entire home/apt,4,1.0,2.0,66.0,2,1125,4.67,4.67,4.77,4.74,4.51,4.95,4.65,True,179786529
35645171,Secret tropical forest in the heart of Athens,ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99695,23.73098,Entire rental unit,Entire home/apt,2,,1.0,35.0,2,1125,4.69,4.69,4.85,4.69,4.69,4.31,4.62,False,189569444
35659415,"Best House, Larisis Metro, Athens",ΠΛΑΤΕΙΑ ΑΤΤΙΚΗΣ,37.99474,23.72352,Entire rental unit,Entire home/apt,4,1.0,2.0,53.0,1,1125,4.4,4.2,4.8,4.4,4.6,4.4,4.4,True,78415907
35662350,Alexandros apartment to Ampelokipi metro station,ΑΜΠΕΛΟΚΗΠΟΙ,37.98898,23.75203,Entire rental unit,Entire home/apt,5,2.0,4.0,50.0,3,365,4.67,4.67,4.67,5.0,5.0,5.0,4.67,False,265989472
35663490,Amazing view loft in Thissio with big balcony,ΘΗΣΕΙΟ,37.97486,23.71741,Entire rental unit,Entire home/apt,2,1.0,1.0,82.0,1,1125,4.56,4.75,4.06,4.88,4.94,5.0,4.56,True,1621474
35668847,Artists’ favorite Spacious Loft near Acropolis!!,ΚΕΡΑΜΕΙΚΟΣ,37.98072,23.7235,Entire condominium (condo),Entire home/apt,5,2.0,2.0,69.0,1,120,4.22,4.3,4.11,4.52,4.54,4.57,4.17,True,22227167
35670892,Brand  new urban studio in the heart of Athens,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97733,23.72459,Entire rental unit,Entire home/apt,4,1.0,2.0,39.0,1,360,4.8,4.81,4.89,4.86,4.91,4.85,4.74,True,250089781
35671473,Lycabetus & Exarcheia sq. view apartment 100 sqm,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98788,23.73514,Entire rental unit,Entire home/apt,6,2.0,3.0,47.0,3,1125,4.9,5.0,4.7,5.0,5.0,4.7,4.9,True,126386632
35673321,Apartment Athena next to the Acropolis,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96849,23.72963,Entire rental unit,Entire home/apt,3,1.0,1.0,90.0,1,1125,4.25,4.25,4.75,5.0,4.5,4.25,4.0,True,184971311
35677347,Σπίτι κοντά στο κεντρο,ΝΕΟΣ ΚΟΣΜΟΣ,37.95923,23.73618,Shared room in rental unit,Shared room,2,1.0,2.0,40.0,1,1125,,,,,,,,False,268353667
35680053,Inner City Gem,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96691,23.72956,Entire rental unit,Entire home/apt,4,2.0,2.0,29.0,3,60,5.0,4.9,4.9,5.0,5.0,4.8,4.8,True,68253397
35689512,Modern/convenient 1 bedroom apt near athens tower,ΓΟΥΔΙ,37.98307,23.76124,Entire rental unit,Entire home/apt,2,1.0,1.0,50.0,2,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,68129580
35692919,"2 Bdr apt, VDSL,  2 mins from Acropolis museum",ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96713,23.72672,Entire rental unit,Entire home/apt,6,2.0,3.0,83.0,2,350,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,113353393
35695544,Luxury Smart Home In Athens 1,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.0028,23.73382,Entire rental unit,Entire home/apt,4,2.0,3.0,41.0,1,10,4.85,4.94,4.72,4.98,4.99,4.52,4.87,False,268514902
35701967,Central Charming STUDIO Athens - FREE WIFI,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96526,23.72755,Entire rental unit,Entire home/apt,2,,1.0,39.0,2,32,4.82,4.96,4.87,4.84,4.89,4.96,4.78,True,4820849
35705961,"Lycabettus View, apartment in the heart of Athens",ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98573,23.74242,Entire rental unit,Entire home/apt,3,1.0,2.0,41.0,1,1125,4.93,4.91,4.97,4.98,4.91,4.82,4.88,True,190731949
35710006,Athens Apartment At Kypseli,ΚΥΨΕΛΗ,37.99964,23.74018,Entire rental unit,Entire home/apt,2,1.0,1.0,30.0,3,1125,4.89,4.89,4.78,4.89,4.94,4.61,4.89,True,47267002
35712548,Galini,ΠΑΓΚΡΑΤΙ,37.9641,23.74589,Entire rental unit,Entire home/apt,4,1.0,3.0,39.0,2,30,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,203856705
35713906,Athens Luxury 3Bedroom Apartment City Center Large,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98597,23.73388,Entire rental unit,Entire home/apt,7,3.0,3.0,43.0,3,25,4.85,4.77,4.89,4.92,4.96,4.67,4.82,True,194062974
35719997,"Chez Marie, sunny, cozy & central  apt in Athens",ΓΟΥΔΙ,37.98337,23.76178,Entire rental unit,Entire home/apt,4,2.0,2.0,105.0,3,15,5.0,4.88,5.0,5.0,5.0,4.88,5.0,True,268693050
35727332,Superior Room | Aeolos Luxury Suites,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97916,23.72919,Room in hotel,Hotel room,2,1.0,1.0,150.0,1,53,5.0,5.0,5.0,5.0,5.0,5.0,5.0,True,158190069
35727675,Deluxe Room | Aeolos Luxury Suites,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98091,23.72808,Room in hotel,Hotel room,3,1.0,3.0,200.0,1,49,,,,,,,,True,158190069
35735473,Liuli,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.9786,23.73565,Private room in rental unit,Private room,1,2.0,1.0,900.0,1,1125,,,,,,,,True,268054708
35735535,Cozy Maisonette in the heart of GAZI,ΓΚΑΖΙ,37.97593,23.70953,Entire residential home,Entire home/apt,3,1.0,1.0,29.0,2,30,4.83,4.9,4.72,4.97,5.0,4.97,4.9,True,268802924
35735895,Το σπίτι της Ηλέκτρας,ΠΕΔΙΟ ΑΡΕΩΣ,37.9951,23.73555,Entire rental unit,Entire home/apt,6,2.0,3.0,30.0,2,1125,5.0,5.0,4.93,5.0,5.0,4.87,4.97,True,268256568
35751803,Modern central apartment with view,ΓΟΥΔΙ,37.98493,23.76877,Entire rental unit,Entire home/apt,5,2.0,3.0,46.0,1,1125,4.81,4.63,4.69,4.94,5.0,4.94,4.69,True,135482892
35753772,"Modern, cosy & spacious flat in Athens center!",ΚΥΨΕΛΗ,37.99814,23.73587,Entire rental unit,Entire home/apt,3,1.0,2.0,126.0,3,1125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,False,265205577
35766955,"Modern apartment for 4  in Kolonaki, Lycabettus",ΚΟΛΩΝΑΚΙ,37.98104,23.75156,Entire rental unit,Entire home/apt,4,1.0,2.0,39.0,2,60,4.8,4.8,4.8,4.8,4.8,5.0,4.6,True,184530171
35776876,plateia amerikis apartment,ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00389,23.73102,Entire rental unit,Entire home/apt,3,2.0,2.0,55.0,3,1125,,,,,,,,False,269153431
35781474,Central 2 bedr'm 2 bathr'm apt with green roof top,ΚΕΡΑΜΕΙΚΟΣ,37.97917,23.72263,Entire rental unit,Entire home/apt,5,2.0,2.0,82.0,2,1125,4.93,4.93,5.0,5.0,5.0,4.86,4.93,True,1418201
35783565,Penthhouse at Exarchia,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98601,23.73464,Entire rental unit,Entire home/apt,2,1.0,1.0,50.0,3,30,,,,,,,,False,269191021
35783734,Central luxury in lower Pangrati-Athens,ΠΑΓΚΡΑΤΙ,37.97001,23.74852,Entire rental unit,Entire home/apt,3,1.0,2.0,32.0,2,32,4.88,4.83,4.91,4.98,4.98,4.7,4.77,False,226524257
35797926,Explore History from a Chic Central Apartment,ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96286,23.72129,Entire residential home,Entire home/apt,4,2.0,3.0,97.0,1,1125,4.78,4.87,4.87,4.91,4.95,4.74,4.82,True,123074489
35797948,"Ένα ζεστό, φιλόξενο με αγάπη διαμέρισμα.",ΠΛΑΤΕΙΑ ΑΜΕΡΙΚΗΣ,38.00014,23.73015,Entire rental unit,Entire home/apt,4,1.0,1.0,21.0,4,120,4.64,4.55,4.64,4.64,4.55,4.64,5.0,False,249269670
35800947,Boutique Lounge Apartment-Two Dwelling town House!,ΓΚΥΖΗ,37.99083,23.74936,Entire residential home,Entire home/apt,3,1.0,2.0,26.0,1,1125,,,,,,,,True,145023845
35801057,Dreamy Athens Penthouse With Acropolis View,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.98025,23.72534,Entire rental unit,Entire home/apt,4,1.0,2.0,87.0,2,1125,4.89,4.89,4.92,4.89,4.92,4.85,4.77,True,25319955
35811449,* Share and care *,ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ,37.99054,23.72555,Private room in rental unit,Private room,3,1.0,2.0,50.0,2,12,4.88,4.88,5.0,4.94,5.0,4.44,4.72,True,101965202
35815748,Sappho apartment,ΠΑΤΗΣΙΑ,38.00984,23.73358,Entire rental unit,Entire home/apt,4,2.0,3.0,50.0,1,1125,5.0,5.0,5.0,5.0,4.88,4.25,5.0,True,61962352
35821392,Studio in historical centre Parthenon view balcony,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97871,23.7247,Entire rental unit,Entire home/apt,4,1.0,3.0,24.0,1,1125,4.85,4.95,4.74,4.98,5.0,4.9,4.86,True,226974500
35824668,The Novel Suite (Monsieur Didot - The residence),ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98199,23.73707,Room in bed and breakfast,Hotel room,4,1.0,2.0,154.0,1,1125,,,,,,,,True,265337364
35824915,The Ballad (Monsieur Didot - The residence),ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98263,23.73828,Room in bed and breakfast,Hotel room,2,1.0,1.0,110.0,1,1125,,,,,,,,True,265337364
35825052,The Sonnet (Monsieur Didot - The residence),ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98256,23.73826,Room in bed and breakfast,Hotel room,2,1.0,2.0,125.0,1,1125,,,,,,,,True,265337364
35825272,The Ode (Monsieur Didot - The residence),ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98249,23.73766,Room in bed and breakfast,Hotel room,2,1.0,1.0,107.0,1,1125,,,,,,,,True,265337364
35830048,Appartment in the historical center of Athens,ΘΗΣΕΙΟ,37.97721,23.71723,Entire rental unit,Entire home/apt,3,1.0,1.0,36.0,2,1125,4.81,4.89,4.82,4.8,4.91,4.95,4.85,True,36033570
35834579,"Cozy and sunny apartment, 3min walk from Acropolis",ΚΟΥΚΑΚΙ-ΜΑΚΡΥΓΙΑΝΝΗ,37.96623,23.72833,Entire rental unit,Entire home/apt,2,1.0,1.0,57.0,2,1125,4.49,4.65,4.65,4.71,4.8,4.89,4.54,True,50632863
35835857,Fiλoξεnia  in Gazi- Athens center Apartment,ΚΕΡΑΜΕΙΚΟΣ,37.97946,23.71523,Entire rental unit,Entire home/apt,3,1.0,2.0,28.0,1,1125,4.6,4.73,4.65,4.89,4.93,4.75,4.67,True,269559537
35838490,"Private plunge pool, top floor Syntagma apartment",ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97439,23.73371,Entire rental unit,Entire home/apt,4,2.0,2.0,194.0,2,1125,4.97,4.97,4.95,4.99,4.98,4.99,4.79,True,240612421
35840673,2the point Athens Suites & Apartments in Plaka #3,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97367,23.73225,Entire condominium (condo),Entire home/apt,3,1.0,3.0,85.0,1,1125,,,,,,,,True,268966696
35852677,One of the most Luxury Apartments@the Athens Heart,ΕΜΠΟΡΙΚΟ ΤΡΙΓΩΝΟ-ΠΛΑΚΑ,37.97975,23.72874,Entire rental unit,Entire home/apt,6,2.0,3.0,120.0,1,1125,4.85,4.85,4.92,4.85,4.85,5.0,4.85,True,18760819
35853332,Mama's home near Kalimarmaro  stadium and Akropoli,ΓΟΥΒΑ,37.96205,23.74418,Entire rental unit,Entire home/apt,4,1.0,3.0,40.0,2,1125,,,,,,,,False,122017891
35854450,The Anthem (Monsieur Didot - The residence),ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98251,23.73846,Room in bed and breakfast,Hotel room,2,1.0,1.0,110.0,1,1125,,,,,,,,True,265337364
35855258,Cosy nest in the heart of Kolonaki!,ΚΟΛΩΝΑΚΙ,37.9771,23.74189,Entire rental unit,Entire home/apt,2,1.0,1.0,32.0,5,199,4.86,4.86,5.0,5.0,5.0,5.0,4.86,False,142232564
35857537,Kolonaki Urban Luxury Studios @ metro Evaggelismos,ΚΟΛΩΝΑΚΙ,37.97819,23.74213,Entire rental unit,Entire home/apt,3,1.0,2.0,56.0,1,1125,4.65,4.83,4.6,4.88,4.82,4.92,4.75,True,90390850
35857743,Antigonis Metro Flat(1 min ),ΚΟΛΟΚΥΝΘΟΥ,38.0024,23.71254,Entire rental unit,Entire home/apt,7,3.0,3.0,54.0,2,1125,4.65,4.81,4.38,4.92,4.77,4.81,4.73,False,269714092
35859046,Vanebaires Home,ΜΟΥΣΕΙΟ-ΕΞΑΡΧΕΙΑ-ΝΕΑΠΟΛΗ,37.98784,23.73566,Entire rental unit,Entire home/apt,5,2.0,3.0,35.0,1,1125,4.29,4.57,4.0,4.71,4.71,4.57,4.14,False,268414531
35862272,Elegant Bright Apartment - Acropolis view terrace,ΓΚΑΖΙ,37.97844,23.71105,Entire rental unit,Entire home/apt,4,1.0,2.0,50.0,3,1125,4.92,4.97,4.92,5.0,4.98,4.85,4.92,True,3643099
35863521,Unique cozy/Elegant Apartment!10' from Acropolis!,ΝΕΟΣ ΚΟΣΜΟΣ,37.96066,23.72725,Entire rental unit,Entire home/apt,4,2.0,2.0,69.0,1,1125,4.99,4.99,4.96,4.98,4.99,4.93,4.98,True,54447079
35865856,Cozy apartment with a stunning view of Lycabettus!,ΠΕΔΙΟ ΑΡΕΩΣ,37.99242,23.74179,Entire rental unit,Entire home/apt,2,1.0,1.0,25.0,2,1125,5.0,5.0,4.9,5.0,5.0,4.9,5.0,False,269769100
